00:00:00.000 [INFO] [gpu_acceleration.c:20] [nixtile] GPU ACCELERATION: Initializing ultra-smooth hardware acceleration
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_DRM_NO_ATOMIC=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_DRM_NO_MODIFIERS=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_SCENE_DISABLE_VISIBILITY=0
00:00:00.000 [INFO] [gpu_acceleration.c:43] [nixtile] GPU ACCELERATION: Environment configured for maximum performance
00:00:00.000 [INFO] [nixtile.c:6912] [nixtile] GPU ACCELERATION: Set high priority (nice -10) for ultra-smooth movements
00:00:00.000 [INFO] [nixtile.c:6920] [nixtile] GPU ACCELERATION: Enabled hardware acceleration environment
00:00:00.000 [INFO] [libseat] [libseat/backend/seatd.c:64] Could not connect to socket /run/seatd.sock: No such file or directory
00:00:00.000 [INFO] [libseat] [libseat/libseat.c:76] Backend 'seatd' failed to open seat, skipping
00:00:00.003 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'logind'
00:00:00.003 [INFO] [backend/session/session.c:108] Successfully loaded libseat session
00:00:00.007 [INFO] [backend/backend.c:248] Found 1 GPUs
00:00:00.008 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (nvidia-drm)
00:00:00.008 [INFO] [util/env.c:9] Loading WLR_DRM_NO_ATOMIC option: 0
00:00:00.008 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.008 [INFO] [util/env.c:9] Loading WLR_DRM_NO_MODIFIERS option: 0
00:00:00.008 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.008 [INFO] [backend/drm/drm.c:310] Found 4 DRM CRTCs
00:00:00.008 [INFO] [backend/drm/drm.c:268] Found 12 DRM planes
00:00:00.009 [INFO] [util/env.c:9] Loading WLR_SCENE_DISABLE_VISIBILITY option: 0
00:00:00.009 [INFO] [util/env.c:25] Loading WLR_RENDERER option: gles2
00:00:00.043 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.053 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card1
00:00:00.059 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.059 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_native_fence_sync EGL_EXT_buffer_age EGL_EXT_client_sync EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_MESA_image_dma_buf_export EGL_EXT_output_base EGL_EXT_output_drm EGL_EXT_protected_content EGL_EXT_stream_consumer_egloutput EGL_EXT_stream_acquire_mode EGL_EXT_sync_reuse EGL_IMG_context_priority EGL_KHR_config_attribs EGL_KHR_create_context_no_error EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_partial_update EGL_KHR_swap_buffers_with_damage EGL_KHR_no_config_context EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image EGL_KHR_image_base EGL_KHR_reusable_sync EGL_KHR_stream EGL_KHR_stream_attrib EGL_KHR_stream_consumer_gltexture EGL_KHR_stream_cross_process_fd EGL_KHR_stream_fifo EGL_KHR_stream_producer_eglsurface EGL_KHR_surfaceless_context EGL_KHR_wait_sync EGL_NV_nvrm_fence_sync EGL_NV_quadruple_buffer EGL_NV_stream_consumer_eglimage EGL_NV_stream_cross_display EGL_NV_stream_cross_object EGL_NV_stream_cross_process EGL_NV_stream_cross_system EGL_NV_stream_dma EGL_NV_stream_flush EGL_NV_stream_metadata EGL_NV_stream_remote EGL_NV_stream_reset EGL_NV_stream_socket EGL_NV_stream_socket_inet EGL_NV_stream_socket_unix EGL_NV_stream_sync EGL_NV_stream_fifo_next EGL_NV_stream_fifo_synchronous EGL_NV_stream_consumer_gltexture_yuv EGL_NV_stream_attrib EGL_NV_stream_origin EGL_NV_system_time EGL_NV_output_drm_flip_event EGL_NV_triple_buffer EGL_NV_robustness_video_memory_purge EGL_WL_bind_wayland_display EGL_WL_wayland_eglstream
00:00:00.059 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_NV_device_cuda EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.059 [INFO] [render/egl.c:374] EGL vendor: NVIDIA
00:00:00.059 [INFO] [render/egl.c:376] EGL driver name: nvidia
00:00:00.059 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.059 [DEBUG] [render/egl.c:169]   AB24 (0x34324241)
00:00:00.138 [DEBUG] [nixtile.c:6965] [nixtile] GPU ACCELERATION: Renderer name: OpenGL ES 2.0 (Hardware Accelerated)
00:00:00.138 [DEBUG] [render/allocator/allocator.c:115] Trying to create gbm allocator
00:00:00.139 [DEBUG] [render/allocator/gbm.c:216] Created GBM allocator with backend nvidia
00:00:00.139 [DEBUG] [render/allocator/gbm.c:219] Using DRM node /dev/dri/card1
00:00:00.139 [ERROR] [nixtile.c:7126] [nixtile] *** NIXTILE STARTUP WITH NEW RESIZE CODE - VERSION 2025-08-24 ***
00:00:00.139 [ERROR] [nixtile.c:7127] [nixtile] *** ZONE-BASED EDGE DETECTION AND 0.1 PIXEL THRESHOLD ACTIVE ***
00:00:00.141 [DEBUG] [backend/libinput/backend.c:88] Starting libinput backend
00:00:00.252 [DEBUG] [backend/libinput/events.c:69] Adding Power Button [0:1]
00:00:00.254 [DEBUG] [backend/libinput/events.c:69] Adding Power Button [0:1]
00:00:00.256 [DEBUG] [backend/libinput/events.c:69] Adding Sleep Button [0:3]
00:00:00.258 [DEBUG] [backend/libinput/events.c:69] Adding Glorious Model D [9610:51]
00:00:00.258 [DEBUG] [backend/libinput/events.c:69] Adding Glorious Model D Keyboard [9610:51]
00:00:00.260 [DEBUG] [backend/libinput/events.c:69] Adding Corsair Corsair Gaming K95 RGB PLATINUM Keyboard [6940:6957]
00:00:00.262 [DEBUG] [backend/libinput/events.c:69] Adding Corsair Corsair Gaming K95 RGB PLATINUM Keyboard Mouse [6940:6957]
00:00:00.262 [DEBUG] [backend/libinput/events.c:69] Adding Eee PC WMI hotkeys [0:0]
00:00:00.264 [DEBUG] [backend/libinput/backend.c:125] libinput successfully initialized
00:00:00.264 [INFO] [backend/drm/drm.c:1741] Scanning DRM connectors on /dev/dri/card1
00:00:00.338 [INFO] [backend/drm/drm.c:1796] Found connector 'DP-1'
00:00:00.338 [INFO] [backend/drm/drm.c:1821] 'DP-1' connected
00:00:00.338 [DEBUG] [backend/drm/drm.c:1596] Current CRTC: 62
00:00:00.338 [INFO] [backend/drm/drm.c:1610] Detected modes:
00:00:00.338 [INFO] [backend/drm/drm.c:1634]   3440x1440 @ 99.982 Hz (preferred)
00:00:00.338 [INFO] [backend/drm/drm.c:1634]   3440x1440 @ 164.999 Hz 
00:00:00.338 [INFO] [backend/drm/drm.c:1634]   3440x1440 @ 59.973 Hz 
00:00:00.338 [INFO] [backend/drm/drm.c:1634]   2560x1440 @ 164.999 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   2560x1440 @ 99.946 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   2560x1440 @ 59.951 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1920x1080 @ 164.997 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1920x1080 @ 100.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1920x1080 @ 60.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1920x1080 @ 59.939 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1920x1080 @ 50.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1680x1050 @ 59.954 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1600x900 @ 60.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1280x1024 @ 75.025 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1280x1024 @ 60.020 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1440x900 @ 59.887 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1280x800 @ 59.810 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1152x864 @ 75.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1280x720 @ 60.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1280x720 @ 59.943 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1280x720 @ 50.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1024x768 @ 75.029 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1024x768 @ 70.069 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   1024x768 @ 60.004 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   800x600 @ 75.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   800x600 @ 72.188 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   800x600 @ 60.317 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   800x600 @ 56.250 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   720x576 @ 50.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   720x480 @ 59.940 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   640x480 @ 75.000 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   640x480 @ 72.809 Hz 
00:00:00.339 [INFO] [backend/drm/drm.c:1634]   640x480 @ 59.940 Hz 
00:00:00.339 [INFO] [util/env.c:9] Loading WLR_NO_HARDWARE_CURSORS option: 1
00:00:00.339 [DEBUG] [types/output/output.c:366] WLR_NO_HARDWARE_CURSORS set, forcing software cursors
00:00:00.339 [INFO] [backend/drm/drm.c:1671] Physical size: 800x340
00:00:00.339 [INFO] [backend/drm/drm.c:1796] Found connector 'HDMI-A-1'
00:00:00.339 [INFO] [backend/drm/drm.c:1796] Found connector 'DP-2'
00:00:00.340 [INFO] [backend/drm/drm.c:1796] Found connector 'DP-3'
00:00:00.340 [INFO] [backend/drm/drm.c:1796] Found connector 'Unknown-2'
00:00:00.340 [INFO] [backend/drm/drm.c:1855] connector DP-1: Requesting modeset
00:00:00.340 [INFO] [nixtile.c:2119] [nixtile] GPU ACCELERATION: Using optimal mode 3440x1440@164mHz for ultra-smooth display
00:00:00.340 [INFO] [nixtile.c:2003] [nixtile] GPU OPTIMIZATION: High performance mode enabled
00:00:00.340 [INFO] [nixtile.c:2025] [nixtile] GPU STATUS: Renderer: GLES2
00:00:00.340 [INFO] [nixtile.c:2026] [nixtile] GPU STATUS: Hardware Acceleration: YES
00:00:00.340 [INFO] [nixtile.c:2027] [nixtile] GPU STATUS: Adaptive Sync: NO
00:00:00.340 [INFO] [nixtile.c:2028] [nixtile] GPU STATUS: Max Refresh Rate: 164Hz
00:00:00.340 [INFO] [nixtile.c:2029] [nixtile] GPU STATUS: Hardware Cursors: YES
00:00:00.340 [INFO] [nixtile.c:2030] [nixtile] GPU STATUS: Texture Compression: YES
00:00:00.340 [INFO] [nixtile.c:2031] [nixtile] GPU STATUS: Timeline Sync: YES
00:00:00.340 [INFO] [nixtile.c:2136] [nixtile] GPU ACCELERATION: Adaptive sync not supported on monitor DP-1
00:00:00.340 [DEBUG] [types/output/render.c:123] Attaching empty buffer to output for modeset
00:00:00.340 [DEBUG] [types/output/swapchain.c:27] Choosing primary buffer format XR24 (0x34325258) for output 'DP-1'
00:00:00.340 [DEBUG] [types/output/swapchain.c:96] Testing swapchain for output 'DP-1'
00:00:00.340 [DEBUG] [render/swapchain.c:101] Allocating new swapchain buffer
00:00:00.340 [DEBUG] [render/allocator/gbm.c:146] Allocated 3440x1440 GBM buffer with format XR24 (0x34325258), modifier BLOCK_LINEAR_2D,HEIGHT=4,KIND=6,GEN=2,SECTOR=1,COMPRESSION=0 (0x0300000000606014)
00:00:00.341 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 3440x1440
00:00:00.342 [INFO] [backend/drm/drm.c:944] connector DP-1: Modesetting with 3440x1440 @ 164.999 Hz
DP-1 title 
DP-1 appid 
DP-1 fullscreen 
DP-1 floating 
DP-1 selmon 0
DP-1 tags 0 1 0 0
DP-1 layout []=
00:00:00.411 [DEBUG] [nixtile.c:9025] [nixtile] CRASH PREVENTION: Client list integrity validated (0 clients)
00:00:00.411 [DEBUG] [nixtile.c:1242] [nixtile] THROTTLE: Immediate arrange (time_diff=76301734ms)
00:00:00.411 [DEBUG] [nixtile.c:8668] [nixtile] STARTUP: selmon not initialized, skipping workspace state load
00:00:00.411 [DEBUG] [nixtile.c:1365] [nixtile] ARRANGE: Calling layout arrange function
00:00:00.411 [ERROR] [nixtile.c:7328] [nixtile] *** TILE FUNCTION CALLED - STARTING LAYOUT CALCULATION ***
00:00:00.411 [ERROR] [nixtile.c:7385] [nixtile] *** TILE FUNCTION: Found 0 tiles to layout ***
00:00:00.411 [ERROR] [nixtile.c:7387] [nixtile] *** TILE FUNCTION: No tiles to layout, returning early ***
00:00:00.411 [DEBUG] [nixtile.c:1367] [nixtile] ARRANGE: Layout arrange completed successfully
DP-1 title 
DP-1 appid 
DP-1 fullscreen 
DP-1 floating 
DP-1 selmon 1
DP-1 tags 0 1 0 0
DP-1 layout []=
00:00:00.435 [DEBUG] [xcursor/wlr_xcursor.c:224] Loaded cursor theme 'default' at size 24 (145 available cursors)
00:00:00.436 [DEBUG] [types/output/cursor.c:431] Falling back to software cursor on output 'DP-1'
DP-1 title 
DP-1 appid 
DP-1 fullscreen 
DP-1 floating 
DP-1 selmon 1
DP-1 tags 0 1 0 0
DP-1 layout []=
00:00:00.436 [INFO] [nixtile.c:6463] [nixtile] FRAME SYNC: Rendering at 164Hz (monitor native rate)
00:00:00.436 [DEBUG] [render/swapchain.c:101] Allocating new swapchain buffer
00:00:00.436 [DEBUG] [render/allocator/gbm.c:146] Allocated 3440x1440 GBM buffer with format XR24 (0x34325258), modifier BLOCK_LINEAR_2D,HEIGHT=4,KIND=6,GEN=2,SECTOR=1,COMPRESSION=0 (0x0300000000606014)
00:00:00.436 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 3440x1440
00:00:00.437 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.437 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.443 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.449 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.455 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.462 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.468 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.474 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.480 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.486 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.492 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.498 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.504 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.510 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.516 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.523 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.529 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.535 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.541 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.547 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.554 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.560 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.566 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.572 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.578 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.584 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.590 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.596 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.602 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.608 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.614 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.620 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.626 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.634 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.638 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.644 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.650 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.656 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.663 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.669 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.675 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.681 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.687 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.693 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.699 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.706 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.711 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.717 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.723 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.729 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.735 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.741 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.747 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.753 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.759 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.766 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.772 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.778 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.784 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.789 [DEBUG] [nixtile.c:6478] [nixtile] GPU ACCELERATION: Hardware-accelerated rendering at 164Hz (frame 60)
00:00:00.790 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.796 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.802 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.808 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.814 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.820 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.826 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.832 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.838 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.844 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.850 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.857 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.863 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.869 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.875 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.881 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.887 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.893 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.899 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.905 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.911 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.917 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.923 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.929 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.935 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.941 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.947 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.953 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.959 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.966 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.972 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.978 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.984 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.990 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:00.996 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.001 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.007 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.013 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.019 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.025 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.031 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.037 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.043 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.049 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.056 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.062 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.068 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:01.074 [DEBUG] [nixtile.c:6507] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
